review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
109,5,10,9,心を揺さぶるゲーム,"名作ですね。

まず音楽が良いです。
ゲームに音楽は必要不可欠――
ゲームの世界観を構成する大切なものです。
ゲームミュージックの質感でこれだけ密度が高いものってあまりないので衝撃的でした。
サントラ聴きながら様々なシーンを思い起こす楽しさもあります。

シナリオもこれまた最高です。
この手のゲーム好きのツボを押さえております。
製作者はきっと「Mother」シリーズから強い影響を受けてますね。
しかし、決してMotherを意識した紛い物ではありません！
本作はMotherの領域に達した本物の作品です。

ゲームじゃなきゃ作れないあの心を揺さぶる感覚が実に良く表現されています。
久々にジーンとしちゃいました。
ゲームから受ける悲しさって何でこんなに刺さるのでしょうか……。

そして、度肝を抜いたゲームシステムーー
従来のRPGとかけ離れた斬新なバトルシステムでした。
敵の攻撃をプレイヤーの操作で回避させたり
敵を説得し、戦わずして勝利したりと
ユニークなシステムはこれからもゲームファンの間で語り続けられる要素となるでしょう。

音楽、シナリオ、システムの全てが完璧な作品です。

ゲームが終わってからも数日間は本作のことが頭から離れませんでした(笑)
完全に脳裏に焼き付けられた感じです。
もっと大袈裟に言えば人生の一部になってしまいました！

一度プレイしたら衝撃を受けること間違いなしです。

オススメです。
星5つをつけさせていただき！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
110,6,10,94,Wonderful game deserves all the love,"This game made me cry, be sure to do the pacifist run and do everything Flowey asks you, otherwise you will not see the truth ending. Stay d e t e r m i n e d!",0,2020/01/02 02:10:00,2020/01/02 02:10:00
111,7,10,47,Switchなので扱いやすいです,"動画サイトで興味を持った息子に購入しました。
ＰＣ版と迷いましたが操作しやすいSwitch版にしました。
もちろん日本語なので、遊びやすかったと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
112,8,10,62,ネットで「神ゲー」と呼ばれていたので,"ネットで神ゲーと呼ばれていたので買う気はありませんでしたが買ってました。
またマイホームを出てSansに会ったところで終わっていますが、そこまでのほんの十数分間でもものすごく内容が濃かったです。早く続きがやりたいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
113,9,10,92,音楽のよさはもちろん,"音楽の良さはもちろん、たくさんの素敵な思い出ができました。
そしてMOTHER２がやりたくなりました。考察も楽しいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
114,10,10,61,Deltaruneから来ました,Deltaruneをプレイしてから興味を持ってやってみたけど楽しい。買って良かったです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
115,11,10,82,良い,息子用に購入。ダウンロードちゃんと出来るのか心配でしたが簡単でした。ゲーム自体は以前からやっていたものなので楽しんでいるようです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
116,2,11,56,散らかして掃除してが楽しい！物の動きがリアル！謎解き要素が楽しい！二人プレイでも楽しめるシステムが秀逸！,"ルイージマンションは初プレイです。グラフィックが好みでゲームもおもしろそうだったので、ずっと楽しみに待っていました。0時待機してすぐさまプレイしました！

オバキューム(ゲームの肝となる掃除機)は吸うだけでなく、噴射もできるのが楽しいです。山積みになったものを噴射で散らかして、そこから吸う…これがとっても爽快！！敵を叩きつけて周囲を散らかすのも爽快！！(笑)お金が出てくるのもうれしいです。

アクション重視かと思いきや、アクションをどう使うのかの謎解きがメイン！謎解きおもしろいです♪
アクションを使った謎解き、イメージとしてはゼルダが一番近いかな…。でもゼルダよりもよほど謎の範囲が広く、ひねりが多くて楽しいです！

また物を飛ばしたり吸ったり押したりしたときの動きがリアルで、ゲームの動きもついにここまできたかー！と感動しました。

二人プレイのシステムが考えられている点も優秀です。むしろ「いかに一人プレイでも二人プレイでも楽しめるシステムにするか」から着想しているのでは？と思えるほど。
今までのマリオシリーズ(派生作品を含む)の二人プレイといえば、無限に足場を作るだけだったり無敵に近くなって難易度低下が著しかったりと、二人プレイを楽しめるものはありませんでした。
しかし今作は操作を切り替えて遊ぶシステムで、その操作を分担する形になっています。そのためどちらか一方がつまらないということも、難易度が低下しすぎることもありません。頭脳がニつになるだけ。二人でわいわい「あなたがこうして」「私がこうするのかな？」と相談しながら盛り上がれます！

チュートリアルではRスティックでの動作が360度回転でやりにくかったのですが、その後は設定で変えられるようになったため問題なし。
あと便利なのが、ゲーム内の設定から画面の明るさを調整できること！以前ほかのゲームで画面が暗すぎて困ったとき、テレビの設定をいじる羽目になって面倒だったので…。これはありがたい配慮です。
また、アカウントの選択タイミングがほかのゲームとは異なりタイトル画面です。つまり、アカウントを切り替えるときにホーム画面にいかずにタイトル画面を表示させる(メニューからいつでもできる)ことで行えます！コントローラーの変更も、ゲーム内の設定からできます！些細なことですが、面倒くささが減って快適♪

ただ１つ「うっ…。」と思ったのが、蜘蛛が出てくるのですがそれがリアルすぎて気持ち悪い…画面に大映しになったときは目を背けました(笑)
乗ったことのない方にはわからない説明で申し訳ないのですが、ユニバーサルスタジオのハリーポッターの乗り物、あれに出てくる蜘蛛が気持ち悪くて目をつぶっている私にはつらかったです(笑)あれが大丈夫な方には大丈夫ではないかと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
117,3,11,98,ハロウィンの雰囲気満載で10月31日発売。私の中では2019年度のナンバー1です。,"前作の大ファンで、10月31日の発売日を心待ちにしておりました。

とにかく絵がキレイで、デモなどを見ているだけでもおもしろいので、
プレイしている人だけでなく、周りで見ている人も楽しめると思います。

オバキュームの操作は前作同様簡単で分かり易く、「スラム」など新しくハデなアクションも加わっていて
バッタバッタとオバケを退治する爽快感が楽しめるうえに、
新キャラの「グーイージ」を使ったパズルゲーム的な要素も楽しめるので、大満足の1本です。

ホラーゲームといっても、それほど怖くはないので（ボスキャラは少しコワイかもですが）
小さなお子様でも楽しめると思います。

あと、オバ犬がカワイイ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
118,4,11,21,ホラーなのにワイワイ面白くて、でも時々怖いｗ,"ルイージマンションはゲームキューブの発売日に買ってプレイして、それ以来出るたびに買ってました。
ゲームキューブ出てからはずっと出てなかったので、３ＤＳで２が発表されたときは本当に嬉しかったです。
今回はハロウィンの日に３がSwitchで発売と、このままシリーズが続いてくれたら良いなと思う。

さてゲームの方ですが、とりあえず遊んでみた感じではう～んと思うところもあるけど、それを補って余りある出来だと思う。

ゲームキューブ以来の据え置き（Switchを据え置きと言っていいのかわからないけど…）のルイージマンションで、大画面で遊ぶ正統派進化のルイージマンション！って感じです。
携帯画面にするとちょっと色々小さくて見にくいかな？と思うけど、テレビで大画面でやるには問題ないと思う。
２人でワイワイやるのも楽しいし、他の任天堂ソフトみたいに長く売れそうな感じもします。

Switch Liteしかもってない人にはちょっとオススメとは言いにくいですが、普通のSwitchユーザーにはオススメできる一本。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
119,5,11,62,SWITCH 版サイコー。,期待通りの出来に大満足。3DSよりSwitchの方が画面が大きい分リアリティーが増し楽しめる。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
120,6,11,2,期待通りの作品でした,"①テラータワーのボリュームが現時点で少ない
・10Fまでしかない。
・テラータワーの難易度自体は前作より難しめ。お互いがルール、操作方法をしっかりと理解しているのが前提でかつ協力してやらないとかなり難しい。
・テラータワー限定のオバケは前作のようなテントウムシやサッカーボールといった変わり種ではなく、普通のオバケにオーラをまとっただけなのでちょっと悲しかった。
・テラータワーは今後DLCもあるみたいなので期待してます。
②ギャラリーのコメントがない
・今までにあった各オバケの説明コメントが無かった。ちょっと悲しい。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
121,7,11,46,期待通り！,"このシリーズは大好きですべて購入しています！今回はみんなで楽しむモードがあったりゲームを進行していくと二人でストーリーを進めることができるのもよかったです。今までにない倒し方で、ゴーストを叩きつけることができるのもよかったです。子供と一緒に楽しめました
",0,2020/01/02 02:10:00,2020/01/02 02:10:00
122,8,11,89,待ちに待った,"注文した明くる日に届きました。
画像も綺麗で、やはり楽しい！！
アクションも増え家族皆んなで悪戦苦闘しながら遊んでます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
123,9,11,50,ルイージマンション初体験,"ルイージマンションは初プレイでクリアしました

結論から言うとすごく楽しかったです！
昔からルイージには馴染みがありそれなりに好きなキャラでしたが
今作をプレイしたことによってルイージが大好きになりました
ゲームクリア後は達成感で胸が一杯になりまた一抹の寂しさがありました
こういう感情を抱かせてくれるゲームは個人的にはとてもいいゲームです

私は9割ほど2人プレイで遊んだのでそれを踏まえての評価となります
コンプ要素の宝石集めやテレサ集めなどもすべてしたうえでプレイ時間は約20時間でした",0,2020/01/02 02:10:00,2020/01/02 02:10:00
124,10,11,58,ルイージマンション3初プレイ！,"自分は、今作から入り1と2は未プレイです。
まだプレイはしてませんがプレイする前からこちらのレビューを拝見して評価が賛否両論なので正直どうかな？とは思うのですが…。
とりあえずプレイあるのみですね。
マリオシリーズは結構好きなのでこのタイトルもハマるんじゃないかと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
125,11,11,41,いいゾ＾～これ,なうゲームキューブからやってどうぞ,0,2020/01/02 02:10:00,2020/01/02 02:10:00
126,2,12,22,最高,操作が簡単で小学生でもできるので家族皆で楽しめますのでおすすめです,0,2020/01/02 02:10:00,2020/01/02 02:10:00
127,3,12,80,１人ではプレイできません,"一応、自作ステージを作成して自分でプレイすることはできますが…
通常のステージを１人でプレイすることはできません。
よって、１人ではステージやキャラクターのアンロックをすることもできません。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
128,4,12,24,ラッキーでした。,"ずっと欲しかったのでお得に買えて嬉しかったです。
ひとりでもオンラインが楽しいですし自分でステージを作れるのでマリオメーカーみたいな面白さも味わえます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
129,5,12,4,Good,Good,0,2020/01/02 02:10:00,2020/01/02 02:10:00
130,6,12,35,野良オンラインが自分に向くか熟考した方がいい,"アクションが下手だとルーム追い出し食らうゲームでした。もっと調べて買えばよかったと。

リア友や家族など、周囲は本当にこういうアクション好んでやるか、確信が持てない場合は買うリスク高いです。e-shopにも忠告書きたい位にミスマッチが怖いゲームでした。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
131,7,12,41,オンライン対戦ができない,オンライン対戦の環境が悪すぎて全然部屋に入れません。オフラインしかできないクソゲーです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
132,2,13,32,こんなにもかわいらしいガチョウのゲーム、見たことがない,もっちりふわっとしたフォルムを揺らしながらペタペタと歩き、ガァガァと鳴く愛らしい鳥、ガチョウ。本作はそんなガチョウの魅力をめいっぱい詰め込んだゲームだ。歩いたり走ったりする姿はもちろん、テーブルの下に潜り込もうと首を下げたり、オレンジ色のクチバシで何かをくわえてヨチヨチと引きずったり、これほどまでにガチョウの動作にこだわったゲームはおそらく初めてだろう。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
133,2,14,54,期待のスマブラ新作！流石の作りこみで楽しいです。,"とうとうスマブラの新作が出ましたね。
いくらなんでもキャラクターが多すぎな気もしますが、作りこみは流石で楽しいです。

各キャラクターの原作に沿った演出等、かなり行き届いていて凄いですね。
FF7のステージで、壊すと召喚獣が出てくる玉がありますが
「なんでこんな赤い玉なんだろう…あ！召喚マテリアだ！」
と、気付いた時は興奮してしまいましたｗ
また各種アレンジBGMも多く力が入ってますね。
あのカービーの名曲がオーケストラで流れてたり。
なんかフニャフニャな声の入った曲はスプラトゥーンなんですね。
元を知りませんでしたが気に入りました。
個人的に一番感動したのは、あのメタルギアソリッドの「スネークイーター」のアレンジ曲があったところですｗ
他にも懐かしの名曲など大量に収録されていますんで、これだけでも楽しめますね。

ただチュートリアルもなくいきなり放り出されるので、スマブラを一切プレイしたことがないプレイヤーは困惑するかも知れません。
いつもは丁寧に操作法を説明してくれる任天堂としては珍しいですね。
まあそこまで難しいゲームでもないんで、プレイしてたら自然と覚えると思います。
操作法等確認したい方はモード選択画面の右側にヘルプがあるんで、そちらのテクニックや技表を見ましょう。

DLCの「ファイターズパス」はこれから配信が予定されている5キャラ+音楽+ステージをまとめて購入できるようです。
ただ追加キャラは直前まで非公開で、最後のキャラは2020年2月配信予定とのことなんで、間違いなくそれまでプレイを続けると思う方以外はちょっと微妙ですね。
ファイターズパス自体はソフトと同時に買っても後から買っても値段は同じなんで、実際プレイしてから判断するのがいいかもしれません。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
134,3,14,2,まさに集大成,"何もかもが規格外
こんなに安くていいのかと驚愕しています
年末はこれで友達や親戚と盛り上がりたいと思います
あと桜井さん、休んでください(笑)",0,2020/01/02 02:10:00,2020/01/02 02:10:00
135,4,14,3,ゲームキューブ以来の任天堂,"画質が綺麗すぎる
ゲームキューブ以降ずっとソニー派でした

あの画質でやりたくないと敬遠していた
65インチ4kになれた目にはきついかとスマブラも思っていたが

なんだこの画質の良さは。

スイッチてこんなに綺麗だったのと驚く。

任天堂スイッチを早く買えば良かったと後悔
いやぁ、RDR2に慣れた目でも
それと同等に美しく見える",0,2020/01/02 02:10:00,2020/01/02 02:10:00
136,5,14,13,10年振りのスマブラ、確実に進化してかつ懐かしい,"タイトル通りX以来10年振りのスマブラになります。ダイレクトでの全員参戦を見て迷わず購入を決定しました。プレイ時間5時間程度時点でのレビューになります。
各モードやシステムについて個別に触れながら喋りたいと思います。

大乱闘
昔ながらの大乱闘モードですが、今作では先にステージ選択をする事でキャラ選択中に裏でロードが行われ、即座に試合を始められるようになりました。家族や友人と遊ぶ際に言葉数少なくなる地味ーに長いロードの間が無くなったのは素晴らしいと思います。
試合での各調整などはガチ勢の方に任せるとして、ライトゲーマー視点での意見を少し。 ゲームスピードがXの頃より早くなった気がしますね。個人的にはサクサク試合が進むので好きですが人によっては前の方が良かったという人もいるかもしれません。

スピリッツ(アドベンチャー含む)
俗に言う一人用モードですがやり込み要素が半端ないですね、スピリッツの種類だけで1000を超えてます。 また、懐かしいキャラクターがスピリッツとして参戦していたりして感慨深くなったりします。(キャラによってはツッコミどころ満載のスピリッツファイターになってたり)
自分のお気に入りのスピリッツを育てるのが楽しいですね。
大規模なイベント戦闘みたいなものなので収集要素が苦手という人でも楽しめると思います。

勝ち抜き乱闘
以前のシンプルモードですね。今作ではキャラクター一人一人にテーマに沿った専用のルートやボスが用意されていて非常に凝った作りになっています。特にボスの作り込みに驚きました、まさかあの某元オジサンの切り札もボスになるとは(ちゃんとボス専用モーションもあってビックリ)
ファイター全員のルートをクリアしたくなりますね...DLCキャラクターも専用ルートが用意されるのでしょうかね

オンライン
Xではオンライン不参加でした。ですので比較は出来ないのですが10年振りにスマブラプレイした人間の初オンラインの感想。
オンライン=魔境...そんなイメージがあったのですがいざオンラインで4人大乱闘をやったのですが意外や意外、普通に勝ち負け出来て一喜一憂出来る。どうやら1on1こそ猛者が集うものの、4人乱闘だと一般的なユーザーが集まっているようでyoutubeでよく見る｢俺がやってるゲームと動きが違う｣みたいな人はまだ出会っていません。世界戦闘力という実質レートのようなものも関わっているのでしょうか？詳しくは分かりませんが、オンラインに不安を抱えている方、10年振りのスマブラプレイヤーでも普通に楽しめるので安心していいと思います。

音楽
圧巻の一言。サウンドトラックを見て7000円ぽっちでこれだけの物量、元が取れるのかと心配になります。誰が言ったか、｢800曲入ったサントラ買ったらスマブラが付いてきた｣まさにその通りです。新アレンジも大量に含まれており、これを聞くだけでも買う価値があると断言出来ますね...個人的にゲーム部分以上にここが一番衝撃でした。

総括
Switchを持っているなら買って損なし。
パーティゲームとしても、一人用ゲームとしても、格闘ゲームとしても、ガチ勢やり込みゲームとしても、音楽プレーヤーとしても、どの用途で見ても満足出来ます。
大元である｢相手を画面外へとぶっ飛ばす｣、ここは良くも悪くもずっと変わりません。このゲーム性にもう飽きた、という人も少なからずいると思います。それでもこのシンプルかつ分かりやすいゲーム性こそが多くのゲーム好きを引き付け、大人子供問わず多くの人に愛されてきた所以だと思います。だからこその大乱闘、だからこそのスマブラなのでしょう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
137,6,14,30,初心者女子がプレイして感じたこと,"スマブラシリーズは3DS版を、少しだけ遊んだ適度の初心者です。

初心者の人は、このゲームは昔からあってゲーム下手な人は楽しめないんじゃないかな。っていう印象を持っている方もいるかもしれませんけど、そんなことはなく、初心者でもすごく楽しめますね！

キャラクターもステージも多いですし、これだけ多いと好きなキャラクターが必ず一人はいるはずです！その子を操作してるだけでも楽しいのです(*'ω｀*)

対戦では崖下に落としても(自滅も)勝ちになるので普通の格ゲーとはだいぶ違いますよね。
しかも複数人でするので、まさに大乱闘なので、他のゲームに比べるとゲームが苦手な人にも勝つチャンスは十分にあると思います！

グラフィックも綺麗だし、今後の追加ファイターも楽しみですし、スプラトゥーンのようにかなり長い期間遊べそうなゲームだと思います(o^^o)スマブラ最高！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
138,7,14,86,星1の奴はガチャプレイ,スマブラを一度でも経験した人なら誰でも楽しめると思います。そもそも格闘ゲームのなかでも直感的な操作ができ派手な演出で上手くない人でもそれなりに楽しめるはずのゲームに対して子ども向けだの手抜きだの言っている人達はどんなゲームなら満足できるですかね？レビューを見て買おうか悩むのならシンプルに楽しんでいる人の意見だけを参考にするのがいいと思います。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
139,8,14,46,それでも私は☆5を付けたいです,"スマブラシリーズはfor/3DS以外全て体験済みです。

低評価のレビューをざっと幾つか見させて貰いましたが、まあ納得ですね。

特に、批判の多いアドベンチャー(スピリッツボード)に関して。私も概ね同意見です。
ACE級以下は許せるにしても、LEGEND級スピリットとの対戦は理不尽なものが多いです。

言ってしまえば数の暴力ですね。これにはちょっと呆れました。タイマンはほぼ無いと言ってもいいでしょう。大半が自分一人VS複数で、酷い時には9人(2×4＋1)を相手にする時もあります。更に、そこに様々な(こちらだけが不利になる)条件が追加されます。
炎・電気・氷etc.の床、強風等(相手は一切影響を受けない)、制限時間、体力制ルール時こちらのHPが少ない、常時スーパーアーマー＋ジャイアント、開幕切り札速攻チャージ(連発してくる場合も)、アシストフィギュア出現 等々…
あまりの理不尽さにイライラしすぎてコントローラーを投げそうになった時もありました…
それでも何とかキーラまでの全てのスピリットは回収しました(難易度は""難しい"")。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
140,9,14,54,スマブラの決定版,"触ってみた感想を書きます。
まずU版からの変更点として、スマブラDX並にゲームスピードが向上した事と回避関係に回数の制限などが設けられやや弱体化された事で、高速な攻めで相手プレイヤーを翻弄できるようなゲームバランスになっていて攻めの強いゲームになりました。
自分はWiiu版スマブラの、攻撃の隙が多く回避が強すぎるゲームバランスのせいで、強い人と戦うと大体開幕待たれる待ちゲーな感じがあまり好きではなかったので攻めの強いゲームになった事は大きな改善ポイントだと思っています。
グラフィックに関しては前作よりもキャラクターのリムライト（白い光の輪郭のようなもの）が強調されているな、っていうのをまず感じました。前作ではスターフォックスやマリオギャラクシーの宇宙ステージでのみ、キャラクターにリムライトが適用されていたと思うのですが近作では全てのステージのキャラクターに適用されているようです。ほんのちょっとの違いではありますが、暗いステージでもキャラクターを見失いにくくなりました。
ステージのグラフィックは、DXからの復活ステージなんかが見違えるほどハイクオリティに作り直されていて良い感じです。U版から続投してるステージも、そのままの移植かと思いきや見比べると細部がより作りこまれてたりして素晴らしいです。
まぁ正直、64→DX→Ｘ→ForU版　の進化と比べるとU版からのパッとみのグラフィックの進化は些細なものですし、新規参戦キャラクターも今までのソニックやロックマンに比べると地味だったりするので、目に見える進化や参戦キャラのインパクトというのは今までのスマブラと比べるとあまりないかもしれません。
しかし今作では今までリストラされたキャラクターなんかも全員揃ってますし、ゲームスピードの向上に応じて全てのキャラクターの技性能が調整し直されているので、U版をつい最近プレイしていた自分でもわりと新鮮な気持ちで遊べています。地味だけど痒い所に手が届いたようなうれしい改善点が沢山ある感じです。
スマブラ未経験の人ならより新鮮な気持ちで遊べると思いますし、スマブラ経験豊富な人であればあるほど過去作から改善されたゲームシステムに喜びを感じられると思います。
おまけに携帯モードでもそのままの画面クオリティで60fps出ちゃうのが素晴らしいです。
スマブラの集大成、決定版と言ってもいい出来栄えだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
141,10,14,33,Great,Very nice,0,2020/01/02 02:10:00,2020/01/02 02:10:00
142,11,14,6,15GB,"DL版は15GB近くあるため複数ゲームをプレイする場合はSDカードが必須となりそうです
あと3時間でプレイできるので楽しみです",0,2020/01/02 02:10:00,2020/01/02 02:10:00
143,2,15,39,寝不足に注意！,"多くの人々が待ち望んでいたであろう、
マリオメーカー2が発売致しました！

大ボリュームのストーリーモードに加え、
それを更に超える、他のプレイヤーが
作成した無限のステージ！

前作も傑作でしたが、
今作は前作の届かなかった痒い所の改良から、
ステージやギミックの大量追加等、
コース職人も大喜びすること間違い無しの
最高傑作です。

コースを作っているとあっという間に
時間が経ってしまうので、
寝不足にはご注意を！！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
144,3,15,56,人の数だけコースがある,"１同様、公式作品では実現し得ない様々なコースを遊ぶことができるゲームです。
世界中にプレイヤーがいるためコースも無限。やり尽くすことがありません。

”２”からは、ランダムに４人組を作り、１つのコースを協力したり競争できるモードも追加されました。これがなかなか賑やかでお気に入りです。

もちろん、自分でコースを作成することも可能。
よりギミックが増え、横だけでなく縦に長いコースも作れるようになりました。
手順も簡単だし、アップロードした自作を人に遊んで貰えると嬉しくなります。
･･･１と比べて少し制限が増え、スタート・ゴール地点に被るようにギミックが置けなくなりました。正直それで想像通りに作れず困ることもありますが、アイディアでカバーできるので問題ないのかな、と思っています。

結局は”マリオ”です。中にはすぐ飽きてしまう人もいるかもしれませんが。
コースの内容が非常に多彩、気軽に遊べるコースから、難しいコースでは繊細なプレイが要求されます。
続く人にはずっと遊んでいられる神ゲーとなるでしょう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
145,4,15,2,傑作！,"何もわからなくてもとりあえずステージを作ってみてください。
最初は山のようにクリボーや亀を配置して笑っていただけのなのに、いったん「ここでキノコあったらイケる」「ここをもっと簡単にして」と試行錯誤を始めるとマッハで時間が過ぎていきます。
そしてステージが出来上がればあなたはそれを他人にやらせたくて仕方なくなるでしょう。
ふたり同時プレイで友達や兄弟と一緒に笑い声（と罵倒）の絶えない時を過ごしましょう！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
146,5,15,3,マリオ勉強の会,"クリアーするのに考えれたゲーム
勉強になりました。マリオありがとう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
147,6,15,33,スクラッチ無理してやらせるくらいなら,"スクラッチやプログラミングを無理してやらせるくらいなら
これをやらせればいいかと思います。
プログラムの基礎だと思います。

使い方も自分で試行錯誤させます。
わからなければyoutubeなどをみて、自分で調べさせ、
自分で考えて作らせます。
それを世界に公開し、自分も世界のコースを遊ばせます。

マリオが好きならハマるだろうし、
高いお金をかけて小学生の低学年をプログラミング教室に通わせるなら
これがいいと思います。（システムエンジニアをしてるので、プログラミングに似てるな、と思うのです）
ツールの使い方を自分で調べて、それで思うような結果にすることは
今後大事なスキルだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
148,7,15,28,365日楽しめる文句なし！！,"スーパーマリオメーカーがパワーアップして帰ってきました！
まず、全パーツが初めから使えるのが本当にありがたい！前作とか中々パーツのアンロックがちょっとめんどくさかったんですよ、

個人的に太陽と月が面白いですね！
太陽と月によってがらっとコースに緩急がつけられてやらしいですw

オンラインで世界中の人が作ったコースもプレイできるし、自分でもコースを作れるし、老若男女楽しめると思います。
特に、マインクラフトはアメリカで教育に使われている学校もあると聞きますが、スーパーマリオメーカーも子供の想像力、空間認知力をかなり高めてくれると思うので、特に子供におすすめします。
今はゲームで教育ができちゃうんです！

総評としては、素晴らしいゲームです！
しかも意外とリーズナブルで安いですし。
ずっと楽しめます！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
149,8,15,5,マルチ対応！,"待ちに待ったマリオメーカー2発売！
マルチが対応されて友達やオンラインで他の人とも遊べて楽しいです！パーツも増えておりコースの作る幅が広がります！マリオメーカー1が完全に進化した感じで前作してた人は買いですね！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
150,9,15,96,初の任天堂スイッチ,"任天堂スイッチが2019年8月30日からバッテリー持ちの良い新モデルが出るということで、年末頃に買う予定の任天堂スイッチを急遽8月30日に予約注文して
ソフトを3本厳選したうちの1本をこちらに決めました。
レビューが低いので迷いましたが、YouTube動画を見て面白そうだと思って購入しました。

価格 Amazonの値段は平均的だと思います。
ポイントや、ギフト券などがあれば、欲しい方はAmazonで買えば プライム会員なら早く届きます。

【面白さ 】
ネット環境は、ありますがネット無しでのプレイのみとして。
つくる と 遊ぶ の２つを行います。
作り方に関しては、操作に慣れないと不自由を感じます。色々操作をしていますが、まだ分からないことも沢山ありますが、コースを8つくらい適当に作って家族にプレイさせて笑えて楽しいです。
敵やステージを自由にアレンジするのが楽しいです。
アイデア次第では無限大にコースを作れます。
まだ長いコースやスクロールなど、凝った物は作れませんが、少しずつ覚えていこうと思います。
インターネットで、色々な人のコースをプレイするのも、自分の自信作を投稿するのも面白いんじゃないかと思います。

あそぶに関しては、ストーリーモードのようなコースも入っていて、マリオが初心者の人も操作を覚えることができると思います。

昔シューティングやRPGを作れるゲームが流行ったことがありましたが、マリオのコースが作れるなんて最高です。
買って良かったです！！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
151,10,15,0,果てしなく遊べる！,"今作はストーリーモードがあり、また良質なコースを検索しやすいように改善されたということで、マリメデビューしました。
ストーリーモードのコース、とても面白いです！ ギミックが凝っていてバラエティーに富んでいます。難しい時はちょこっとコースを編集してクリアすることもできてしまいます。
また、ストーリーモードを遊んでいる内に自然とパーツの効果や上手い配置が分かるようになっています。
コース作りのやり方やコツはヤマムラ道場で丁寧に教えてもらえるので、初めてでも大丈夫です。気持ちよく遊んでもらう為の配慮等、プロの秘訣も伝授してくれます。
携帯モードで作る場合はタッチペン(静電容量式用)がある方が操作しやすいかと。

自分でコースを作らなくても2Dマリオゲーとして遊ぶ専でも楽しいと思います。
オンラインでのフレンドとの協力プレイはアプデで対応予定とのことです(公式お知らせより)。
オンラインマルチは各々の通信環境の影響が大きそうなので、まだあまりやってません…。後々の方が色々改善されるかなと期待して様子見中です。

3Dのゲームが当たり前の時代になりましたが、2Dアクションってこんなに面白いんだ！と目から鱗が落ちました。
3Dワールドのスキンが増えたので、今の若い方やお子さんにも取っ付きやすいのでは。
私は幼少時にFC、SFCで遊んだ世代なので懐かしくてたまらないです。長く遊べそうです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
152,11,15,7,マリオファンは必見のソフト,"3DSのマリオメーカーと比べると、コース作り方の時にタッチペンでポチポチ出来るので作りやすく便利です。
オンラインでのクリアー率や遊んでくれた人数とかも表示してくれるのでコースの作りがいがあります。
ストーリーモードが有るのでマリオブラザーズ感覚で遊ぶことが出来るのでgoodです。
各国で作られたオリジナルコースがチャレンジ出来るので、無限の楽しみが出来ます。
子供はコースを作って楽しんでいますが、私はコースクリアーを楽しんでいます。
作るのが苦手な人でも充分楽しめるソフトだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
